Dumping...Opened file : /CANSAT7.txt
DATA
 INIT STATUS: Flash ready?:1 | Lora ready?:1
sensor status 
init done, waiting for arm
Arming singal recieved
REFERENCE HEIGHT: 721.7m
LAUNCH DETECTED
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 721.1, 941.28, 34.04, 27.12, 0, -1.00, 63837, 63837, 0.04, 0.65, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 739.5, 939.19, 34.01, 27.24, 12345673, -1.00, 63939, 63939, 0.06, 0.76, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 738.9, 939.26, 33.83, 27.24, 12345674, 2.97, 64040, 64040, 0.02, 0.67, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.14, 0.14, 0.14, 721.7, 941.21, 34.06, 27.28, 0, -1.00, 64138, 64138, 0.14, 0.71, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 734.0, 939.82, 33.92, 27.23, 0, -1.00, 64274, 64274, 0.11, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 727.4, 940.57, 34.10, 27.29, 0, -1.00, 64373, 64373, 0.00, 0.69, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 738.8, 939.27, 34.04, 27.41, 0, -1.00, 64472, 64472, 0.00, 0.46, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 740.6, 939.07, 33.95, 27.24, 12345671, -1.00, 64574, 64574, 0.09, 0.96, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 725.6, 940.77, 34.03, 27.24, 0, -1.00, 64673, 64673, 0.06, 0.51, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 740.6, 939.07, 33.95, 27.20, 0, -1.00, 64773, 64773, 0.13, 0.53, 9.66
0.000000, 0.000000, 0.00, 0, 0.000, 0.12, 0.12, 0.12, 720.0, 941.40, 33.94, 27.23, 0, -1.00, 64873, 64873, 0.12, 0.75, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 732.7, 939.97, 33.77, 27.31, 0, -1.00, 65009, 65009, 0.11, 0.73, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 728.8, 940.41, 33.86, 27.27, 12345672, -1.00, 65111, 65111, 0.06, 0.57, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 711.0, 942.43, 33.97, 27.25, 0, -1.00, 65208, 65208, 0.03, 0.81, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.15, 0.15, 0.15, 728.4, 940.45, 33.94, 27.21, 0, -1.00, 65307, 65307, 0.15, 0.70, 9.55
0.000000, 0.000000, 0.00, 0, 0.000, -0.03, -0.03, -0.03, 735.5, 939.65, 33.74, 27.28, 0, -1.00, 65407, 65407, -0.03, 0.51, 9.67
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 743.1, 938.79, 33.83, 27.24, 0, -1.00, 65521, 65521, 0.08, 0.67, 9.66
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 742.4, 938.87, 33.86, 27.27, 12345673, -1.00, 65621, 65621, 0.02, 0.60, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 738.9, 939.26, 33.88, 27.27, 12345674, 2.97, 65748, 65748, 0.10, 0.67, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 732.7, 939.97, 33.88, 27.25, 0, -1.00, 65846, 65846, 0.08, 0.68, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 728.5, 940.44, 33.77, 27.28, 0, -1.00, 65946, 65946, 0.03, 0.62, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 740.3, 939.11, 33.92, 27.29, 0, -1.00, 66045, 66045, 0.13, 0.73, 9.66
0.000000, 0.000000, 0.00, 0, 0.000, -0.02, -0.02, -0.02, 734.8, 939.73, 33.77, 27.32, 0, -1.00, 66145, 66145, -0.02, 0.72, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 727.4, 940.57, 33.94, 27.29, 0, -1.00, 66244, 66244, 0.07, 0.66, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.14, 0.14, 0.14, 732.9, 939.94, 34.03, 27.21, 12345671, -1.00, 66346, 66346, 0.14, 0.67, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 733.6, 939.86, 33.88, 27.24, 0, -1.00, 66471, 66471, 0.07, 0.70, 9.56
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 737.2, 939.46, 33.97, 27.13, 0, -1.00, 66571, 66571, 0.02, 0.81, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 729.4, 940.34, 34.21, 27.33, 0, -1.00, 66671, 66671, 0.07, 0.60, 9.66
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 728.3, 940.46, 34.10, 27.26, 0, -1.00, 66772, 66772, 0.13, 0.58, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.18, 0.18, 0.18, 725.3, 940.80, 33.88, 27.26, 12345672, -1.00, 66874, 66874, 0.18, 0.80, 9.55
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 712.4, 942.27, 34.12, 27.29, 0, -1.00, 66973, 66973, 0.01, 0.76, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 732.0, 940.05, 33.75, 27.30, 0, -1.00, 67073, 67073, 0.02, 0.86, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.14, 0.14, 0.14, 727.4, 940.57, 33.94, 27.16, 0, -1.00, 67200, 67200, 0.14, 0.59, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 743.4, 938.75, 33.81, 27.22, 0, -1.00, 67300, 67300, 0.02, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 738.6, 939.30, 33.74, 27.16, 12345673, -1.00, 67401, 67401, 0.11, 0.68, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 738.1, 939.35, 34.03, 27.33, 12345674, 2.97, 67501, 67501, 0.04, 0.61, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 726.3, 940.69, 33.99, 27.20, 0, -1.00, 67599, 67599, 0.11, 0.65, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 738.6, 939.30, 33.90, 27.28, 0, -1.00, 67700, 67700, 0.00, 0.44, 9.76
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 726.0, 940.73, 34.01, 27.29, 0, -1.00, 67799, 67799, 0.02, 0.72, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 727.5, 940.56, 33.77, 27.22, 0, -1.00, 67938, 67938, 0.06, 0.54, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 737.8, 939.39, 34.04, 27.13, 12345671, -1.00, 68040, 68040, 0.09, 0.75, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.16, 0.16, 0.16, 724.0, 940.95, 33.52, 27.27, 0, -1.00, 68139, 68139, 0.16, 0.73, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 724.5, 940.89, 34.03, 27.15, 0, -1.00, 68239, 68239, 0.02, 0.76, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 744.1, 938.67, 33.77, 27.24, 0, -1.00, 68339, 68339, 0.01, 0.80, 9.55
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 748.0, 938.23, 33.79, 27.26, 0, -1.00, 68439, 68439, 0.03, 0.79, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.15, 0.15, 0.15, 717.0, 941.75, 33.94, 27.29, 0, -1.00, 68539, 68539, 0.15, 0.65, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 735.4, 939.66, 33.85, 27.24, 12345672, -1.00, 68684, 68684, 0.03, 0.64, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 728.1, 940.49, 33.90, 27.12, 0, -1.00, 68783, 68783, 0.05, 0.57, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 734.4, 939.77, 33.79, 27.17, 0, -1.00, 68903, 68903, 0.04, 0.60, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 728.2, 940.48, 33.74, 27.27, 0, -1.00, 69003, 69003, 0.00, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 722.1, 941.17, 34.10, 27.22, 0, -1.00, 69104, 69104, 0.00, 0.89, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 733.6, 939.86, 34.10, 27.14, 12345673, -1.00, 69205, 69205, 0.09, 0.75, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 726.3, 940.69, 34.10, 27.23, 12345674, 2.97, 69305, 69305, 0.01, 0.63, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 733.0, 939.93, 33.86, 27.16, 0, -1.00, 69419, 69419, 0.08, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 728.5, 940.44, 33.72, 27.16, 0, -1.00, 69519, 69519, 0.03, 0.69, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 734.3, 939.78, 34.01, 27.19, 0, -1.00, 69619, 69619, 0.08, 0.76, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 733.3, 939.90, 33.90, 27.20, 0, -1.00, 69719, 69719, 0.10, 0.72, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 725.6, 940.77, 34.03, 27.41, 12345671, -1.00, 69821, 69821, 0.07, 0.69, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 729.5, 940.33, 33.77, 27.11, 0, -1.00, 69919, 69919, 0.01, 0.73, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 731.2, 940.13, 33.85, 27.14, 0, -1.00, 70020, 70020, 0.10, 0.66, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, -0.01, -0.01, -0.01, 727.0, 940.61, 33.90, 27.17, 0, -1.00, 70142, 70142, -0.01, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 724.6, 940.88, 33.92, 27.21, 0, -1.00, 70242, 70242, 0.00, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.16, 0.16, 0.16, 721.0, 941.29, 34.10, 27.19, 12345672, -1.00, 70344, 70344, 0.16, 0.75, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, -0.05, -0.05, -0.05, 720.4, 941.36, 33.86, 27.25, 0, -1.00, 70442, 70442, -0.05, 0.83, 9.55
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 728.8, 940.41, 33.86, 27.29, 0, -1.00, 70543, 70543, 0.10, 0.65, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 736.8, 939.50, 33.94, 27.22, 0, -1.00, 70643, 70643, 0.10, 0.66, 9.56
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 729.1, 940.37, 34.01, 27.24, 0, -1.00, 70743, 70743, 0.00, 0.76, 9.57
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 733.3, 939.90, 33.90, 27.21, 12345673, -1.00, 70875, 70875, 0.03, 0.65, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 738.2, 939.34, 33.81, 27.23, 12345674, 2.97, 70975, 70975, 0.09, 0.74, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 745.8, 938.48, 34.06, 27.23, 0, -1.00, 71074, 71074, 0.02, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 733.7, 939.85, 33.83, 27.21, 0, -1.00, 71172, 71172, 0.10, 0.72, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, -0.05, -0.05, -0.05, 719.7, 941.44, 33.90, 27.19, 0, -1.00, 71272, 71272, -0.05, 0.77, 9.53
0.000000, 0.000000, 0.00, 0, 0.000, 0.16, 0.16, 0.16, 724.2, 940.93, 34.10, 27.16, 0, -1.00, 71372, 71372, 0.16, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 732.6, 939.98, 33.94, 27.24, 0, -1.00, 71472, 71472, 0.11, 0.68, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 731.6, 940.09, 33.88, 27.18, 12345671, -1.00, 71611, 71611, 0.02, 0.65, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.19, 0.19, 0.19, 733.0, 939.93, 33.75, 27.21, 0, -1.00, 71710, 71710, 0.19, 0.74, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.19, 0.19, 0.19, 731.2, 940.14, 34.06, 27.13, 0, -1.00, 71810, 71810, 0.19, 0.62, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, -0.06, -0.06, -0.06, 735.0, 939.70, 34.03, 27.21, 0, -1.00, 71910, 71910, -0.06, 0.76, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 725.3, 940.80, 33.72, 27.21, 0, -1.00, 72011, 72011, 0.11, 0.66, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 729.5, 940.33, 33.99, 27.26, 12345672, -1.00, 72112, 72112, 0.13, 0.63, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 734.0, 939.82, 34.03, 27.09, 0, -1.00, 72231, 72231, 0.11, 0.63, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 729.5, 940.33, 33.88, 27.140, 0, 0.000, 0.10, 0.10, 0.10, 728.5, 940.44, 33.66, 27.13, 0, -1.00, 72553, 72553, 0.10, 0.71, 9.54
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 716.6, 941.79, 33.95, 27.35, 12345673, -1.00, 72655, 72655, 0.01, 0.67, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.15, 0.15, 0.15, 732.2, 940.02, 34.12, 27.23, 12345674, 2.97, 72755, 72755, 0.15, 0.73, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 740.3, 939.11, 33.97, 27.25, 0, -1.00, 72854, 72854, 0.01, 0.66, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 714.9, 941.98, 33.72, 27.19, 0, -1.00, 72954, 72954, 0.06, 0.74, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 732.9, 939.94, 33.97, 27.16, 0, -1.00, 73077, 73077, 0.11, 0.73, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 739.2, 939.23, 34.03, 27.24, 0, -1.00, 73177, 73177, 0.04, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 723.6, 941.00, 33.81, 27.20, 12345671, -1.00, 73279, 73279, 0.06, 0.67, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.12, 0.12, 0.12, 740.0, 939.14, 33.83, 27.15, 0, -1.00, 73378, 73378, 0.12, 0.57, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 727.7, 940.53, 34.08, 27.16, 0, -1.00, 73478, 73478, 0.04, 0.68, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 728.8, 940.41, 33.97, 27.21, 0, -1.00, 73579, 73579, 0.08, 0.75, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 731.6, 940.09, 33.94, 27.18, 0, -1.00, 73679, 73679, 0.04, 0.68, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 727.0, 940.61, 33.95, 27.19, 12345672, -1.00, 73809, 73809, 0.05, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 718.5, 941.57, 34.28, 27.06, 0, -1.00, 73907, 73907, 0.07, 0.56, 9.67
0.000000, 0.000000, 0.00, 0, 0.000, 0.16, 0.16, 0.16, 742.4, 938.87, 34.03, 27.17, 0, -1.00, 74005, 74005, 0.16, 0.69, 9.55
0.000000, 0.000000, 0.00, 0, 0.000, 0.31, 0.31, 0.31, 719.6, 941.45, 34.22, 27.13, 0, -1.00, 74105, 74105, 0.31, 0.85, 9.41
0.000000, 0.000000, 0.00, 0, 0.000, 0.25, 0.25, 0.25, 736.8, 939.50, 33.99, 27.19, 0, -1.00, 74205, 74205, 0.25, 0.67, 9.73
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 730.2, 940.25, 33.85, 27.20, 0, -1.00, 74305, 74305, 0.11, 0.71, 9.70
0.000000, 0.000000, 0.00, 0, 0.000, -0.03, -0.03, -0.03, 721.7, 941.21, 34.22, 27.15, 12345673, -1.00, 74407, 74407, -0.03, 0.81, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 729.5, 940.33, 33.94, 27.13, 12345674, 2.97, 74546, 74546, 0.10, 0.75, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, -0.02, -0.02, -0.02, 738.5, 939.31, 34.01, 27.23, 0, -1.00, 74645, 74645, -0.02, 0.72, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.17, 0.17, 0.17, 722.4, 941.13, 34.08, 27.18, 0, -1.00, 74745, 74745, 0.17, 0.62, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 727.0, 940.61, 33.95, 27.22, 0, -1.00, 74845, 74845, 0.06, 0.68, 9.54
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 731.5, 940.10, 33.99, 27.24, 0, -1.00, 74946, 74946, 0.07, 0.73, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 738.9, 939.26, 33.83, 27.19, 0, -1.00, 75044, 75044, 0.05, 0.56, 9.68
0.000000, 0.000000, 0.00, 0, 0.000, 0.16, 0.16, 0.16, 723.1, 941.05, 34.10, 27.07, 12345671, -1.00, 75146, 75146, 0.16, 0.29, 9.73
0.000000, 0.000000, 0.00, 0, 0.000, 0.30, 0.30, 0.30, 729.8, 940.29, 33.97, 27.12, 0, -1.00, 75288, 75288, 0.30, 0.50, 9.76
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 738.5, 939.31, 34.12, 27.09, 0, -1.00, 75388, 75388, 0.03, 0.56, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 733.4, 939.89, 33.74, 27.18, 0, -1.00, 75488, 75488, 0.11, 0.83, 9.57
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 723.9, 940.96, 33.95, 27.13, 0, -1.00, 75601, 75601, 0.08, 0.74, 9.67
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 732.6, 939.98, 34.10, 26.94, 12345672, -1.00, 75702, 75702, 0.13, 0.58, 9.67
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 728.1, 940.49, 33.95, 26.98, 0, -1.00, 75801, 75801, 0.11, 1.15, 9.44
0.000000, 0.000000, 0.00, 0, 0.000, -0.01, -0.01, -0.01, 733.7, 939.85, 33.83, 27.25, 0, -1.00, 75902, 75902, -0.01, 0.75, 9.40
0.000000, 0.000000, 0.00, 0, 0.000, 0.19, 0.19, 0.19, 728.1, 940.49, 34.06, 27.14, 0, -1.00, 76016, 76016, 0.19, 0.53, 9.77
0.000000, 0.000000, 0.00, 0, 0.000, 0.14, 0.14, 0.14, 749.4, 938.08, 33.99, 27.21, 0, -1.00, 76115, 76115, 0.14, 0.56, 9.69
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 733.6, 939.86, 34.10, 27.08, 12345673, -1.00, 76217, 76217, 0.09, 0.75, 9.54
0.000000, 0.000000, 0.00, 0, 0.000, -0.07, -0.07, -0.07, 740.3, 939.10, 33.75, 27.20, 12345674, 2.97, 76317, 76317, -0.07, 0.74, 9.50
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 721.1, 941.28, 33.94, 27.16, 0, -1.00, 76415, 76415, 0.05, 0.63, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 730.1, 940.26, 34.01, 27.21, 0, -1.00, 76515, 76515, 0.07, 0.69, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 741.0, 939.03, 34.04, 27.08, 0, -1.00, 76615, 76615, 0.02, 0.74, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 728.8, 940.41, 34.03, 27.09, 0, -1.00, 76743, 76743, 0.07, 0.73, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 737.9, 939.38, 33.94, 27.22, 12345671, -1.00, 76845, 76845, 0.06, 0.79, 9.57
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 734.0, 939.82, 34.08, 27.13, 0, -1.00, 76942, 76942, 0.06, 0.56, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 725.6, 940.77, 34.03, 27.15, 0, -1.00, 77041, 77041, 0.05, 0.63, 9.66
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 742.7, 938.83, 33.79, 27.21, 0, -1.00, 77141, 77141, 0.08, 0.79, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 726.4, 940.68, 33.88, 27.17, 0, -1.00, 77241, 77241, 0.03, 0.65, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.12, 0.12, 0.12, 737.5, 939.42, 33.90, 27.21, 0, -1.00, 77341, 77341, 0.12, 0.72, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 723.2, 941.04, 33.94, 27.09, 12345672, -1.00, 77474, 77474, 0.08, 0.73, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 719.0, 941.52, 34.15, 27.13, 0, -1.00, 77572, 77572, 0.04, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 735.8, 939.62, 33.99, 27.21, 0, -1.00, 77672, 77672, 0.09, 0.69, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 715.5, 941.92, 34.17, 27.13, 0, -1.00, 77772, 77772, 0.07, 0.72, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 726.7, 940.65, 34.08, 27.16, 0, -1.00, 77872, 77872, 0.09, 0.71, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 726.7, 940.64, 33.86, 27.18, 0, -1.00, 77973, 77973, 0.01, 0.70, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 726.3, 940.69, 33.94, 27.13, 12345673, -1.00, 78075, 78075, 0.11, 0.74, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 730.9, 940.17, 33.97, 27.14, 0, -1.00, 78209, 78209, 0.13, 0.72, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, -0.01, -0.01, -0.01, 728.4, 940.45, 33.94, 27.13, 0, -1.00, 78309, 78309, -0.01, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 744.5, 938.63, 33.86, 27.06, 0, -1.00, 78409, 78409, 0.11, 0.74, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 738.2, 939.34, 33.92, 27.07, 0, -1.00, 78510, 78510, 0.11, 0.69, 9.57
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 706.8, 942.90, 34.08, 27.12, 12345674, -1.00, 78610, 78610, 0.07, 0.66, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 727.7, 940.53, 34.03, 27.07, 0, -1.00, 78709, 78709, 0.01, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.12, 0.12, 0.12, 736.1, 939.58, 33.92, 27.18, 0, -1.00, 78809, 78809, 0.12, 0.70, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 729.1, 940.37, 33.90, 27.18, 0, -1.00, 78968, 78968, 0.11, 0.68, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 735.5, 939.65, 33.79, 27.19, 0, -1.00, 79088, 79088, 0.11, 0.67, 9.57
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 743.4, 938.75, 33.92, 27.05, 12345671, -1.00, 79190, 79190, 0.02, 0.59, 9.66
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 741.9, 938.92, 34.15, 27.15, 0, -1.00, 79289, 79289, 0.00, 0.64, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 734.4, 939.77, 33.68, 27.19, 0, -1.00, 79389, 79389, 0.08, 0.73, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 736.0, 939.59, 34.19, 27.07, 0, -1.00, 79489, 79489, 0.10, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 731.5, 940.10, 34.04, 27.23, 0, -1.00, 79589, 79589, 0.02, 0.70, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 740.3, 939.10, 33.86, 27.12, 12345672, -1.00, 79713, 79713, 0.00, 0.67, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 737.3, 939.45, 33.70, 27.16, 0, -1.00, 79812, 79812, 0.03, 0.69, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.34, 0.34, 0.34, 727.3, 940.58, 34.21, 27.07, 0, -1.00, 79912, 79912, 0.34, 0.77, 9.52
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 742.7, 938.83, 33.85, 27.24, 0, -1.00, 80012, 80012, 0.11, 0.69, 9.67
