Inizializing FS...Done.
Type _erase_ to format, Type _dump_ to dump latest file
Dumping...Opened file : /CANSAT3.txt
DATA
Acc error Baro error Humidity error
init done, waiting for arm
gps_lng, gps_lat, gps_height, gps_count, avrg_det, mag_x[F], mag_y[F], mag_z[F], acc_x[F], acc_y[F], acc_z[F], gyro_x[F], gyro_y[F], gyro_z[F], baro_height, baro, temp, humid, light, since_gps, time

Done dumping, do you want to delete the file? Yes/No
Unexpected input try again
Removed : /CANSAT3.txt
Type _erase_ to format, Type _dump_ to dump latest file
Dumping...Opened file : /CANSAT2.txt
DATA
Acc error Baro error Humidity error
init done, waiting for arm
gps_lng, gps_lat, gps_height, gps_count, avrg_det, mag_x[F], mag_y[F], mag_z[F], acc_x[F], acc_y[F], acc_z[F], gyro_x[F], gyro_y[F], gyro_z[F], baro_height, baro, temp, humid, light, since_gps, time
25.322229,57.321758,173.20,12,165.08,-36.90,-45.00,19.50,0.00,0.00,0.00,-37.05,23.86,26.25,0.00,0.00,0.00,0.00,3798.00,478502
25.322250,57.321812,173.20,12,165.96,-37.65,-44.55,19.20,0.00,0.00,0.00,-38.15,7.45,13.79,0.00,0.00,0.00,0.00,3803.00,478761
25.322250,57.321812,176.10,12,166.83,-38.55,-43.65,19.80,0.00,0.00,0.00,15.69,1.53,-0.79,0.00,0.00,0.00,0.00,3798.00,479022
25.322250,57.321812,176.10,12,167.85,-39.60,-44.10,19.95,0.00,0.00,0.00,5.98,-5.92,7.69,0.00,0.00,0.00,0.00,3795.00,479323
25.322250,57.321812,176.10,12,168.59,-36.15,-45.00,20.10,0.00,0.00,0.00,23.56,51.82,-34.12,0.00,0.00,0.00,0.00,3806.00,479585
25.322250,57.321812,176.10,12,169.32,-38.10,-45.30,20.40,0.00,0.00,0.00,-9.46,18.37,-4.03,0.00,0.00,0.00,0.00,3797.00,479852
25.322273,57.321861,179.00,12,170.51,-40.20,-48.30,20.10,0.00,0.00,0.00,-34.30,16.91,-13.61,0.00,0.00,0.00,0.00,3801.00,480114
25.322273,57.321861,179.00,12,-1.00,-38.40,-44.85,20.25,0.00,0.00,0.00,-25.39,-14.04,34.24,0.00,0.00,0.00,0.00,3802.00,480381
25.322273,57.321861,179.00,12,172.06,-39.60,-44.85,19.20,0.00,0.00,0.00,0.49,-3.17,-16.91,0.00,0.00,0.00,0.00,3808.00,480646
25.322296,57.321911,182.00,12,172.83,-39.90,-45.00,19.80,0.00,0.00,0.00,-2.56,24.29,-14.89,0.00,0.00,0.00,0.00,3812.00,480952
25.322296,57.321911,182.00,12,173.61,-39.00,-45.00,19.80,0.00,0.00,0.00,12.15,1.10,23.86,0.00,0.00,0.00,0.00,3812.00,481204
25.322296,57.321911,182.00,12,174.38,-38.70,-44.55,19.05,0.00,0.00,0.00,4.27,2.08,30.27,0.00,0.00,0.00,0.00,3814.00,481497
25.322296,57.321911,182.00,12,175.15,-37.20,-45.45,19.80,0.00,0.00,0.00,18.43,27.65,19.17,0.00,0.00,0.00,0.00,3808.00,481743
25.322315,57.321964,185.00,12,175.93,-39.15,-44.40,19.95,0.00,0.00,0.00,-21.91,26.73,22.46,0.00,0.00,0.00,0.00,3801.00,481989
25.322315,57.321964,185.00,12,176.71,-38.10,-48.90,21.60,0.00,0.00,0.00,12.76,24.78,-51.09,0.00,0.00,0.00,0.00,3808.00,482233
25.322315,57.321964,185.00,12,177.49,-38.25,-46.05,21.00,0.00,0.00,0.00,9.95,24.41,21.48,0.00,0.00,0.00,0.00,3811.00,482483
25.322315,57.321964,185.00,12,178.28,-38.85,-47.10,21.00,0.00,0.00,0.00,7.63,18.13,-0.79,0.00,0.00,0.00,0.00,3814.00,482731
25.322336,57.322014,187.80,12,179.06,-38.40,-45.75,20.85,0.00,0.00,0.00,-12.94,15.26,21.06,0.00,0.00,0.00,0.00,3816.00,482982
25.322336,57.322014,187.80,12,179.83,-38.40,-46.05,20.40,0.00,0.00,0.00,-16.85,10.68,19.35,0.00,0.00,0.00,0.00,3814.00,483233
25.322336,57.322014,187.80,12,-1.00,-39.90,-46.05,20.85,0.00,0.00,0.00,-44.56,12.21,-8.97,0.00,0.00,0.00,0.00,3812.00,483523
25.322357,57.322067,187.80,12,181.37,-39.00,-45.90,21.15,0.00,0.00,0.00,-27.89,13.43,2.44,0.00,0.00,0.00,0.00,3812.00,483774
25.322357,57.322067,190.80,12,182.14,-38.55,-46.95,21.00,0.00,0.00,0.00,17.46,1.04,-4.76,0.00,0.00,0.00,0.00,3820.00,484027
25.322357,57.322067,190.80,12,182.91,-38.85,-46.35,19.95,0.00,0.00,0.00,42.97,0.79,-23.74,0.00,0.00,0.00,0.00,3827.00,484280
25.322357,57.322067,190.80,12,-1.00,-40.35,-51.45,20.10,0.00,0.00,0.00,-4.76,4.76,21.24,0.00,0.00,0.00,0.00,3820.00,484533
25.322357,57.322067,190.80,12,184.04,-39.75,-46.35,20.10,0.00,0.00,0.00,-11.54,1.53,21.00,0.00,0.00,0.00,0.00,3812.00,484796
25.322376,57.322117,194.00,12,184.78,-38.70,-46.95,20.25,0.00,0.00,0.00,5.68,-0.49,1.53,0.00,0.00,0.00,0.00,3818.00,485051
25.322376,57.322117,194.00,12,185.67,-39.15,-46.65,19.20,0.00,0.00,0.00,9.64,-10.38,-27.28,0.00,0.00,0.00,0.00,3817.00,485310
25.322376,57.322117,194.00,12,186.42,-38.70,-46.95,18.90,0.00,0.00,0.00,-2.56,16.66,-15.08,0.00,0.00,0.00,0.00,3826.00,485610
25.322397,57.322166,197.10,12,187.17,-39.60,-46.95,18.45,0.00,0.00,0.00,11.54,22.46,23.25,0.00,0.00,0.00,0.00,3825.00,485870
25.322397,57.322166,197.10,12,188.08,-39.15,-46.65,19.50,0.00,0.00,0.00,-32.84,31.49,-1.04,0.00,0.00,0.00,0.00,3822.00,486126
25.322397,57.322166,197.10,12,188.83,-40.05,-46.50,19.80,0.00,0.00,0.00,-26.49,12.15,-25.39,0.00,0.00,0.00,0.00,3826.00,486386
25.322397,57.322166,197.10,12,189.59,-40.35,-50.55,20.25,0.00,0.00,0.00,1.65,10.38,-18.80,0.00,0.00,0.00,0.00,3826.00,486643
25.322418,57.322216,200.20,12,190.34,-39.45,-46.65,20.55,0.00,0.00,0.00,21.55,32.65,48.83,0.00,0.00,0.00,0.00,3827.00,486904
25.322418,57.322216,200.20,12,191.25,-39.30,-47.40,20.85,0.00,0.00,0.00,14.77,14.95,-6.23,0.00,0.00,0.00,0.00,3822.00,487164
25.322418,57.322216,200.20,12,192.01,-38.85,-47.55,22.80,0.00,0.00,0.00,-32.23,22.89,-16.30,0.00,0.00,0.00,0.00,3830.00,487426
25.322418,57.322216,200.20,12,192.77,-40.05,-48.30,22.50,0.00,0.00,0.00,5.13,-6.71,9.95,0.00,0.00,0.00,0.00,3826.00,487722
25.322441,57.322266,203.50,12,193.53,-40.50,-47.55,21.15,0.00,0.00,0.00,6.41,3.48,13.24,0.00,0.00,0.00,0.00,3819.00,487985
25.322441,57.322266,203.50,12,194.81,-38.70,-47.85,21.75,0.00,0.00,0.00,2.62,8.48,26.61,0.00,0.00,0.00,0.00,3828.00,488247
25.322441,57.322266,203.50,12,195.63,-41.40,-46.20,21.75,0.00,0.00,0.00,-16.72,26.43,28.50,0.00,0.00,0.00,0.00,3836.00,488510
25.322462,57.322319,203.50,12,-1.00,-40.35,-50.55,23.10,0.00,0.00,0.00,-15.69,25.02,-24.11,0.00,0.00,0.00,0.00,3833.00,488777
25.322462,57.322319,203.50,12,197.28,-38.85,-46.95,22.65,0.00,0.00,0.00,7.63,4.39,18.37,0.00,0.00,0.00,0.00,3833.00,489049
25.322462,57.322319,203.50,12,197.95,-40.20,-47.40,23.40,0.00,0.00,0.00,10.62,6.41,-16.78,0.00,0.00,0.00,0.00,3826.00,489348
25.322462,57.322319,203.50,12,198.62,-40.35,-47.40,21.90,0.00,0.00,0.00,-27.22,15.32,-19.96,0.00,0.00,0.00,0.00,3834.00,489591
25.322462,57.322319,203.50,12,199.29,-39.75,-48.30,22.35,0.00,0.00,0.00,-24.23,3.17,11.35,0.00,0.00,0.00,0.00,3831.00,489876
25.322483,57.322369,209.80,12,199.96,-41.25,-46.95,21.00,0.00,0.00,0.00,-1.22,0.00,28.38,0.00,0.00,0.00,0.00,3830.00,490117
25.322483,57.322369,209.80,12,200.79,-39.75,-46.80,22.05,0.00,0.00,0.00,-4.88,2.38,1.34,0.00,0.00,0.00,0.00,3833.00,490359
25.322483,57.322369,209.80,12,201.62,-41.10,-47.40,21.60,0.00,0.00,0.00,28.32,-4.46,-9.52,0.00,0.00,0.00,0.00,3822.00,490602
25.322504,57.322418,209.80,12,-1.00,-40.95,-51.15,21.60,0.00,0.00,0.00,7.14,9.22,27.59,0.00,0.00,0.00,0.00,3838.00,490846
25.322504,57.322418,212.80,12,202.82,-39.30,-47.10,21.30,0.00,0.00,0.00,5.13,2.99,-1.04,0.00,0.00,0.00,0.00,3825.00,491098
25.322504,57.322418,212.80,12,203.61,-38.70,-47.25,21.45,0.00,0.00,0.00,0.24,-1.53,-7.08,0.00,0.00,0.00,0.00,3838.00,491352
25.322504,57.322418,212.80,12,204.39,-40.05,-47.10,20.55,0.00,0.00,0.00,18.55,-8.91,16.78,0.00,0.00,0.00,0.00,3834.00,491600
25.322525,57.322468,216.20,12,205.18,-38.25,-46.80,20.55,0.00,0.00,0.00,-3.05,29.85,15.01,0.00,0.00,0.00,0.00,3832.00,491886
25.322525,57.322468,216.20,12,206.13,-38.10,-46.95,21.60,0.00,0.00,0.00,3.72,26.31,13.18,0.00,0.00,0.00,0.00,3832.00,492141
25.322525,57.322468,216.20,12,206.93,-37.95,-46.65,21.75,0.00,0.00,0.00,5.55,30.46,-25.15,0.00,0.00,0.00,0.00,3830.00,492388
25.322525,57.322468,216.20,12,207.73,-38.85,-47.70,21.15,0.00,0.00,0.00,6.29,28.63,7.81,0.00,0.00,0.00,0.00,3837.00,492637
25.322550,57.322517,219.50,12,208.53,-39.90,-47.85,22.05,0.00,0.00,0.00,-14.83,35.77,-59.27,0.00,0.00,0.00,0.00,3834.00,492889
25.322550,57.322517,219.50,12,209.50,-41.10,-52.35,22.20,0.00,0.00,0.00,7.69,10.31,7.57,0.00,0.00,0.00,0.00,3833.00,493143
25.322550,57.322517,219.50,12,210.30,-40.50,-47.25,22.05,0.00,0.00,0.00,22.77,0.73,24.35,0.00,0.00,0.00,0.00,3830.00,493403
25.322550,57.322517,219.50,12,211.10,-39.90,-47.25,23.10,0.00,0.00,0.00,0.18,22.34,32.23,0.00,0.00,0.00,0.00,3835.00,493655
25.322578,57.322567,223.00,12,211.90,-41.25,-48.15,22.65,0.00,0.00,0.00,43.15,11.11,13.49,0.00,0.00,0.00,0.00,3836.00,493950
25.322578,57.322567,223.00,12,212.87,-40.50,-47.85,22.65,0.00,0.00,0.00,-10.13,30.70,15.08,0.00,0.00,0.00,0.00,3833.00,494204
25.322578,57.322567,223.00,12,213.85,-40.95,-47.85,22.80,0.00,0.00,0.00,5.07,4.15,12.39,0.00,0.00,0.00,0.00,3839.00,494459
25.322578,57.322567,223.00,12,214.82,-42.15,-47.40,22.95,0.00,0.00,0.00,-7.81,21.36,-15.08,0.00,0.00,0.00,0.00,3837.00,494726
25.322609,57.322617,223.00,12,215.79,-42.15,-48.00,23.55,0.00,0.00,0.00,13.92,6.59,22.16,0.00,0.00,0.00,0.00,3836.00,494987
25.322609,57.322617,226.30,12,216.77,-42.00,-52.35,22.50,0.00,0.00,0.00,-10.19,1.10,26.79,0.00,0.00,0.00,0.00,3834.00,495249
25.322609,57.322617,226.30,12,217.59,-41.40,-47.70,21.90,0.00,0.00,0.00,11.72,12.39,-8.48,0.00,0.00,0.00,0.00,3840.00,495519
25.322638,57.322659,226.30,12,218.42,-41.10,-46.95,22.50,0.00,0.00,0.00,-3.11,18.98,21.61,0.00,0.00,0.00,0.00,3837.00,495778
25.322638,57.322659,226.30,12,219.24,-39.30,-47.25,22.65,0.00,0.00,0.00,-9.03,30.09,14.71,0.00,0.00,0.00,0.00,3834.00,496085
25.322638,57.322659,226.30,12,220.07,-38.55,-47.55,22.65,0.00,0.00,0.00,-7.14,-10.56,-10.25,0.00,0.00,0.00,0.00,3838.00,496345
25.322638,57.322659,226.30,12,220.74,-39.75,-47.10,23.40,0.00,0.00,0.00,-13.18,2.81,-3.05,0.00,0.00,0.00,0.00,3841.00,496608
25.322668,57.322704,226.30,12,221.87,-39.45,-46.65,22.05,0.00,0.00,0.00,15.99,-9.09,27.47,0.00,0.00,0.00,0.00,3838.00,496867
25.322668,57.322704,232.60,12,-1.00,-39.60,-46.65,22.65,0.00,0.00,0.00,-0.06,11.60,17.03,0.00,0.00,0.00,0.00,3835.00,497135
25.322668,57.322704,232.60,12,222.92,-40.95,-50.85,22.80,0.00,0.00,0.00,-3.48,14.10,-15.56,0.00,0.00,0.00,0.00,3840.00,497399
25.322668,57.322704,232.60,12,224.13,-38.70,-46.50,22.35,0.00,0.00,0.00,-0.79,14.95,-7.81,0.00,0.00,0.00,0.00,3838.00,497665
25.322699,57.322746,235.80,12,224.99,-38.40,-47.25,22.80,0.00,0.00,0.00,-4.94,11.54,-2.20,0.00,0.00,0.00,0.00,3832.00,497960
25.322699,57.322746,235.80,12,225.85,-39.60,-48.00,22.20,0.00,0.00,0.00,14.53,-0.37,4.21,0.00,0.00,0.00,0.00,3842.00,498246
25.322699,57.322746,235.80,12,226.71,-38.70,-48.30,22.65,0.00,0.00,0.00,-21.00,27.71,10.44,0.00,0.00,0.00,0.00,3842.00,498486
25.322699,57.322746,235.80,12,227.57,-38.85,-46.20,23.40,0.00,0.00,0.00,-28.99,15.69,47.85,0.00,0.00,0.00,0.00,3830.00,498729
25.322729,57.322788,238.90,12,228.43,-38.55,-47.40,23.70,0.00,0.00,0.00,-0.31,7.02,2.93,0.00,0.00,0.00,0.00,3840.00,498974
25.322729,57.322788,238.90,12,229.26,-39.90,-47.40,23.25,0.00,0.00,0.00,11.05,-16.66,1.95,0.00,0.00,0.00,0.00,3836.00,499221
25.322729,57.322788,238.90,12,230.10,-39.75,-51.00,23.40,0.00,0.00,0.00,-12.27,6.41,5.19,0.00,0.00,0.00,0.00,3836.00,499469
25.322729,57.322788,238.90,12,230.94,-39.60,-46.80,23.70,0.00,0.00,0.00,16.24,-2.50,-3.60,0.00,0.00,0.00,0.00,3840.00,499719
25.322760,57.322830,238.90,12,-1.00,-37.65,-46.35,22.95,0.00,0.00,0.00,2.69,20.57,-18.07,0.00,0.00,0.00,0.00,3840.00,499973
25.322760,57.322830,241.90,12,232.13,-39.30,-46.50,23.40,0.00,0.00,0.00,4.88,27.34,-15.75,0.00,0.00,0.00,0.00,3842.00,500259
25.322760,57.322830,241.90,12,233.43,-40.20,-47.25,22.35,0.00,0.00,0.00,10.38,12.76,8.36,0.00,0.00,0.00,0.00,3838.00,500506
25.322788,57.322876,241.90,12,-1.00,-40.80,-46.80,22.20,0.00,0.00,0.00,25.94,-1.10,-29.97,0.00,0.00,0.00,0.00,3834.00,500753
25.322788,57.322876,245.10,12,234.63,-40.65,-48.45,22.50,0.00,0.00,0.00,-21.67,6.35,-10.38,0.00,0.00,0.00,0.00,3841.00,501004
25.322788,57.322876,245.10,12,235.57,-39.90,-48.00,23.25,0.00,0.00,0.00,-10.99,3.72,19.71,0.00,0.00,0.00,0.00,3841.00,501254
25.322788,57.322876,245.10,12,236.51,-40.35,-47.25,22.20,0.00,0.00,0.00,-20.14,13.73,15.38,0.00,0.00,0.00,0.00,3832.00,501507
25.322819,57.322918,245.10,12,237.45,-41.55,-51.15,24.30,0.00,0.00,0.00,-13.67,20.45,6.59,0.00,0.00,0.00,0.00,3836.00,501763
25.322819,57.322918,248.00,12,238.39,-40.35,-46.80,23.25,0.00,0.00,0.00,22.58,-28.38,17.03,0.00,0.00,0.00,0.00,3841.00,502024
25.322819,57.322918,248.00,12,239.48,-40.20,-46.80,23.10,0.00,0.00,0.00,-48.52,8.30,22.71,0.00,0.00,0.00,0.00,3844.00,502316
25.322819,57.322918,248.00,12,240.25,-39.15,-47.40,23.10,0.00,0.00,0.00,-28.81,17.94,-3.05,0.00,0.00,0.00,0.00,3832.00,502576
25.322847,57.322960,248.00,12,241.02,-40.35,-46.20,22.35,0.00,0.00,0.00,-7.87,-16.85,65.12,0.00,0.00,0.00,0.00,3840.00,502835
25.322847,57.322960,251.00,12,241.79,-40.35,-45.90,23.55,0.00,0.00,0.00,-10.07,-5.43,24.60,0.00,0.00,0.00,0.00,3832.00,503098
25.322847,57.322960,251.00,12,242.55,-39.00,-45.60,21.90,0.00,0.00,0.00,10.99,18.25,-19.29,0.00,0.00,0.00,0.00,3841.00,503358
25.322847,57.322960,251.00,12,243.31,-40.35,-45.90,22.20,0.00,0.00,0.00,18.31,24.96,0.61,0.00,0.00,0.00,0.00,3839.00,503616
25.322878,57.323002,253.50,12,244.07,-41.40,-49.80,23.25,0.00,0.00,0.00,-7.26,22.58,-7.51,0.00,0.00,0.00,0.00,3836.00,503876
25.322878,57.323002,253.50,12,244.96,-40.65,-45.90,22.50,0.00,0.00,0.00,-11.66,0.18,4.46,0.00,0.00,0.00,0.00,3840.00,504139
25.322878,57.323002,253.50,12,245.69,-40.50,-46.50,22.65,0.00,0.00,0.00,42.72,-3.30,-0.79,0.00,0.00,0.00,0.00,3839.00,504437
25.322878,57.323002,253.50,12,246.41,-40.50,-46.35,22.65,0.00,0.00,0.00,-3.85,23.13,-6.71,0.00,0.00,0.00,0.00,3843.00,504697
25.322906,57.323044,253.50,12,247.14,-40.20,-46.50,21.90,0.00,0.00,0.00,4.03,12.76,-2.87,0.00,0.00,0.00,0.00,3846.00,504958
25.322906,57.323044,253.50,12,247.87,-41.25,-47.10,22.05,0.00,0.00,0.00,0.73,19.04,9.16,0.00,0.00,0.00,0.00,3842.00,505227
25.322906,57.323044,253.50,12,248.60,-41.85,-47.10,22.05,0.00,0.00,0.00,0.92,1.89,5.49,0.00,0.00,0.00,0.00,3838.00,505488
25.322935,57.323090,253.50,12,249.19,-41.25,-46.80,22.50,0.00,0.00,0.00,5.49,-1.89,11.90,0.00,0.00,0.00,0.00,3841.00,505754
25.322935,57.323090,253.50,12,250.18,-42.15,-49.65,22.35,0.00,0.00,0.00,-10.80,1.59,-9.16,0.00,0.00,0.00,0.00,3838.00,506026
25.322935,57.323090,253.50,12,250.62,-41.25,-46.35,21.15,0.00,0.00,0.00,-7.08,-11.84,10.74,0.00,0.00,0.00,0.00,3839.00,506327
25.322935,57.323090,253.50,12,251.06,-41.55,-46.80,21.30,0.00,0.00,0.00,10.80,11.41,20.26,0.00,0.00,0.00,0.00,3836.00,506606
25.322962,57.323135,253.50,12,251.51,-41.55,-47.55,21.75,0.00,0.00,0.00,-14.22,34.67,-12.51,0.00,0.00,0.00,0.00,3842.00,506851
25.322962,57.323135,261.90,12,251.95,-41.70,-46.65,23.25,0.00,0.00,0.00,-7.14,23.62,-4.52,0.00,0.00,0.00,0.00,3844.00,507095
25.322962,57.323135,261.90,12,252.68,-40.50,-46.50,23.10,0.00,0.00,0.00,-18.98,14.22,14.71,0.00,0.00,0.00,0.00,3839.00,507340
25.322962,57.323135,261.90,12,253.41,-41.25,-46.95,22.35,0.00,0.00,0.00,9.28,14.53,-8.42,0.00,0.00,0.00,0.00,3840.00,507585
25.322990,57.323177,261.90,12,254.14,-41.40,-48.00,22.80,0.00,0.00,0.00,22.64,-0.12,15.26,0.00,0.00,0.00,0.00,3837.00,507830
25.322990,57.323177,264.60,12,-1.00,-41.25,-46.65,22.20,0.00,0.00,0.00,12.45,10.62,-11.29,0.00,0.00,0.00,0.00,3844.00,508077
25.322990,57.323177,264.60,12,255.36,-42.00,-50.10,22.80,0.00,0.00,0.00,-21.24,21.97,28.38,0.00,0.00,0.00,0.00,3838.00,508326
25.322990,57.323177,264.60,12,256.04,-40.20,-46.80,22.95,0.00,0.00,0.00,-3.66,5.55,4.03,0.00,0.00,0.00,0.00,3836.00,508610
25.323019,57.323223,264.60,12,256.72,-41.10,-47.10,22.65,0.00,0.00,0.00,15.32,21.79,11.29,0.00,0.00,0.00,0.00,3837.00,508858
25.323019,57.323223,267.60,12,257.40,-40.65,-48.00,23.85,0.00,0.00,0.00,-12.94,22.03,-15.87,0.00,0.00,0.00,0.00,3845.00,509108
25.323019,57.323223,267.60,12,258.11,-40.95,-47.55,24.45,0.00,0.00,0.00,7.87,-2.99,11.96,0.00,0.00,0.00,0.00,3844.00,509358
25.323019,57.323223,267.60,12,258.81,-42.00,-47.55,23.25,0.00,0.00,0.00,-1.71,13.55,3.97,0.00,0.00,0.00,0.00,3849.00,509611
25.323019,57.323223,267.60,12,259.52,-40.20,-47.55,22.95,0.00,0.00,0.00,18.19,0.31,-13.12,0.00,0.00,0.00,0.00,3844.00,509872
25.323048,57.323265,270.60,12,260.22,-40.80,-47.10,21.60,0.00,0.00,0.00,3.91,3.11,18.19,0.00,0.00,0.00,0.00,3842.00,510131
25.323048,57.323265,270.60,12,261.08,-40.50,-46.95,22.35,0.00,0.00,0.00,12.02,18.68,-4.27,0.00,0.00,0.00,0.00,3840.00,510387
25.323048,57.323265,270.60,12,261.93,-41.55,-47.70,22.20,0.00,0.00,0.00,-31.07,11.47,18.13,0.00,0.00,0.00,0.00,3842.00,510679
25.323076,57.323307,273.40,12,262.79,-41.25,-47.70,23.10,0.00,0.00,0.00,1.40,8.00,-5.37,0.00,0.00,0.00,0.00,3840.00,510934
25.323076,57.323307,273.40,12,263.78,-41.40,-47.70,22.35,0.00,0.00,0.00,1.53,13.61,-4.76,0.00,0.00,0.00,0.00,3837.00,511192
25.323076,57.323307,273.40,12,264.78,-40.80,-47.10,23.40,0.00,0.00,0.00,3.60,16.72,6.10,0.00,0.00,0.00,0.00,3837.00,511448
25.323076,57.323307,273.40,12,265.77,-41.10,-47.40,23.25,0.00,0.00,0.00,-45.10,29.05,11.78,0.00,0.00,0.00,0.00,3836.00,511704
25.323107,57.323353,276.00,12,266.77,-40.95,-48.15,23.40,0.00,0.00,0.00,11.05,2.69,-11.47,0.00,0.00,0.00,0.00,3841.00,511964
25.323107,57.323353,276.00,12,267.89,-40.65,-47.85,22.50,0.00,0.00,0.00,20.20,1.46,-13.24,0.00,0.00,0.00,0.00,3843.00,512223
25.323107,57.323353,276.00,12,268.60,-42.00,-51.60,22.95,0.00,0.00,0.00,11.90,12.08,4.94,0.00,0.00,0.00,0.00,3838.00,512487
25.323135,57.323399,276.00,12,269.30,-40.95,-47.25,22.95,0.00,0.00,0.00,-5.55,16.48,0.31,0.00,0.00,0.00,0.00,3836.00,512786
25.323135,57.323399,278.90,12,270.01,-41.10,-49.20,22.05,0.00,0.00,0.00,-5.80,9.70,-9.58,0.00,0.00,0.00,0.00,3839.00,513045
25.323135,57.323399,278.90,12,270.86,-41.70,-48.60,22.35,0.00,0.00,0.00,6.53,-2.81,-2.01,0.00,0.00,0.00,0.00,3837.00,513308
25.323135,57.323399,278.90,12,271.57,-41.55,-48.00,21.00,0.00,0.00,0.00,-12.15,-5.49,-5.62,0.00,0.00,0.00,0.00,3836.00,513573
25.323162,57.323441,278.90,12,272.28,-42.30,-48.15,22.05,0.00,0.00,0.00,6.84,13.06,10.44,0.00,0.00,0.00,0.00,3841.00,513841
25.323162,57.323441,282.00,12,273.00,-40.95,-48.45,23.10,0.00,0.00,0.00,0.85,14.04,1.53,0.00,0.00,0.00,0.00,3838.00,514106
25.323162,57.323441,282.00,12,273.87,-41.70,-47.10,23.25,0.00,0.00,0.00,-11.35,19.17,2.99,0.00,0.00,0.00,0.00,3840.00,514373
25.323162,57.323441,282.00,12,274.96,-42.15,-50.85,24.00,0.00,0.00,0.00,8.06,11.60,2.08,0.00,0.00,0.00,0.00,3840.00,514643
25.323191,57.323483,282.00,12,275.72,-40.80,-47.25,22.20,0.00,0.00,0.00,11.35,11.11,-0.24,0.00,0.00,0.00,0.00,3848.00,514981
25.323191,57.323483,282.00,12,276.47,-42.00,-48.75,23.10,0.00,0.00,0.00,-15.69,11.84,6.77,0.00,0.00,0.00,0.00,3844.00,515223
25.323191,57.323483,282.00,12,277.07,-41.55,-49.05,23.25,0.00,0.00,0.00,-0.37,22.22,-16.05,0.00,0.00,0.00,0.00,3838.00,515465
25.323191,57.323483,282.00,12,277.67,-41.85,-49.05,23.55,0.00,0.00,0.00,-4.33,5.00,0.37,0.00,0.00,0.00,0.00,3840.00,515706
25.323217,57.323521,288.30,12,278.27,-41.55,-48.60,24.15,0.00,0.00,0.00,19.71,12.15,3.30,0.00,0.00,0.00,0.00,3842.00,515953
25.323217,57.323521,288.30,12,279.06,-41.70,-47.55,23.25,0.00,0.00,0.00,6.59,11.29,18.37,0.00,0.00,0.00,0.00,3845.00,516198
25.323217,57.323521,288.30,12,279.84,-40.65,-49.35,23.85,0.00,0.00,0.00,-3.36,12.70,-0.85,0.00,0.00,0.00,0.00,3844.00,516442
25.323217,57.323521,288.30,12,-1.00,-40.20,-49.05,23.25,0.00,0.00,0.00,-0.98,12.51,-25.57,0.00,0.00,0.00,0.00,3844.00,516686
25.323246,57.323563,291.60,12,281.01,-43.20,-52.80,23.10,0.00,0.00,0.00,23.25,4.52,16.60,0.00,0.00,0.00,0.00,3844.00,516974
25.323246,57.323563,291.60,12,282.23,-41.10,-49.65,24.15,0.00,0.00,0.00,-19.41,17.76,-17.94,0.00,0.00,0.00,0.00,3838.00,517224
25.323246,57.323563,291.60,12,283.05,-41.85,-48.75,23.10,0.00,0.00,0.00,-2.14,-5.00,-2.93,0.00,0.00,0.00,0.00,3843.00,517471
25.323246,57.323563,291.60,12,-1.00,-40.95,-49.05,22.95,0.00,0.00,0.00,2.99,-5.37,1.89,0.00,0.00,0.00,0.00,3848.00,517718
25.323275,57.323608,294.50,12,284.26,-42.00,-49.35,23.10,0.00,0.00,0.00,2.32,1.04,15.69,0.00,0.00,0.00,0.00,3845.00,517972
25.323275,57.323608,294.50,12,285.19,-41.40,-48.90,22.05,0.00,0.00,0.00,-16.66,12.45,13.43,0.00,0.00,0.00,0.00,3842.00,518226
25.323275,57.323608,294.50,12,285.97,-40.65,-49.95,22.35,0.00,0.00,0.00,13.31,-3.23,1.95,0.00,0.00,0.00,0.00,3843.00,518482
25.323275,57.323608,294.50,12,286.75,-40.95,-49.80,21.75,0.00,0.00,0.00,-14.53,5.00,-6.90,0.00,0.00,0.00,0.00,3843.00,518734
25.323303,57.323650,294.50,12,287.53,-41.25,-49.80,22.50,0.00,0.00,0.00,-7.63,12.08,3.36,0.00,0.00,0.00,0.00,3842.00,519028
25.323303,57.323650,294.50,12,288.31,-42.60,-54.15,22.95,0.00,0.00,0.00,9.89,13.79,-5.19,0.00,0.00,0.00,0.00,3840.00,519283
25.323303,57.323650,294.50,12,288.93,-40.95,-49.65,22.80,0.00,0.00,0.00,-8.12,9.83,24.90,0.00,0.00,0.00,0.00,3843.00,519545
25.323303,57.323650,294.50,12,289.56,-40.65,-49.95,23.25,0.00,0.00,0.00,14.47,-0.24,40.34,0.00,0.00,0.00,0.00,3843.00,519802
25.323334,57.323692,300.20,12,290.18,-41.85,-49.95,22.80,0.00,0.00,0.00,-0.24,18.31,-11.60,0.00,0.00,0.00,0.00,3845.00,520061
25.323334,57.323692,300.20,12,291.09,-41.85,-49.80,22.50,0.00,0.00,0.00,-3.05,6.29,11.41,0.00,0.00,0.00,0.00,3843.00,520320
25.323334,57.323692,300.20,12,292.00,-41.25,-49.65,23.55,0.00,0.00,0.00,-13.79,2.62,-10.74,0.00,0.00,0.00,0.00,3850.00,520578
25.323362,57.323734,300.20,12,292.91,-40.65,-49.50,24.15,0.00,0.00,0.00,-20.51,-0.85,21.36,0.00,0.00,0.00,0.00,3844.00,520840
